Pricing_index,Reward,Period_index,product_1_demand,product_2_demand,resouce_1,resouce_2,constraint_0,constraint_1,constraint_2,use_price_index_1,use_price_index_2,use_price_index_3,use_infinite_price,alpha_k-1_n-1,alpha_k-1_n-2,alpha_k-2_n-1,alpha_k-2_n-2,alpha_k-3_n-1,alpha_k-3_n-2,beta_k-1_n-1,beta_k-1_n-2,beta_k-2_n-1,beta_k-2_n-2,beta_k-3_n-1,beta_k-3_n-2,theta_k-1_n-1,theta_k-1_n-2,theta_k-2_n-1,theta_k-2_n-2,theta_k-3_n-1,theta_k-3_n-2
3.0,7.0,294,0.0,1.0,7375.0,8009.0,0.5895852560580743,10.393,6.6340441361680735,0.0,0.0,0.5895852560580743,0.4104147439419257,3.0,1.0,142.0,20.0,28.0,40.0,1.0,3.0,11.0,133.0,17.0,5.0,0.718438744558776,0.22084208869801888,0.9425323364228698,0.15663399202706227,0.5747475294510481,0.8710163892135908
2.0,6.0,295,1.0,0.0,7364.0,8004.0,0.7031023535658275,10.393,8.496950419423587,0.0,0.7031023535658275,0.0,0.2968976464341725,3.0,1.0,142.0,20.0,28.0,41.0,1.0,3.0,11.0,133.0,18.0,5.0,0.922923183220985,0.2618742367177686,0.9520353570508192,0.13210333159163312,0.6663705566079586,0.8605703132941894
4.0,0.0,296,0.0,0.0,7350.0,7992.0,0.7189338896391078,10.393,8.646690049188386,0.0,0.7189338896391078,0.0,0.28106611036089224,3.0,1.0,143.0,20.0,28.0,41.0,1.0,3.0,11.0,134.0,18.0,5.0,0.8300456805635854,0.014055625956686526,0.9680236510707876,0.08216331118094472,0.6668872759888816,0.9174199854402848
4.0,0.0,297,0.0,0.0,7350.0,7992.0,0.577510360965543,10.393000000000002,6.556069893746978,0.0,0.0,0.577510360965543,0.42248963903445713,3.0,1.0,143.0,20.0,28.0,41.0,1.0,3.0,11.0,134.0,18.0,5.0,0.2613609311727111,0.23330273209302763,0.8952438518686965,0.1224931582623796,0.5628098671551742,0.9197159804640745
2.0,9.0,298,1.0,1.0,7350.0,7992.0,0.7097989935243425,10.393,8.40515566838047,0.0,0.7097989935243425,0.0,0.2902010064756575,3.0,1.0,143.0,20.0,28.0,41.0,1.0,3.0,11.0,134.0,18.0,5.0,0.5922801680258132,0.05102025258645135,0.9201085668914326,0.16005941316089517,0.6493934661643539,0.9271392095021036
4.0,0.0,299,0.0,0.0,7325.0,7975.0,0.726295729943015,10.393000000000002,8.467780776527917,0.0,0.726295729943015,0.0,0.27370427005698506,3.0,1.0,144.0,21.0,28.0,41.0,1.0,3.0,11.0,134.0,18.0,5.0,0.5521467092352124,0.40824035441488205,0.9145077048009103,0.1369536578727452,0.7000480071958308,0.9572897288963875
4.0,0.0,300,0.0,0.0,7325.0,7975.0,0.7116020190869021,10.393,8.38919752914236,0.0,0.7116020190869021,0.0,0.2883979809130979,3.0,1.0,144.0,21.0,28.0,41.0,1.0,3.0,11.0,134.0,18.0,5.0,0.9414806213674619,0.05231962728315942,0.913798491998378,0.16471771863689508,0.646799449754487,0.9314374881460195
2.0,6.0,301,1.0,0.0,7325.0,7975.0,0.7559028698840922,10.393,8.425766877151762,0.0,0.7559028698840922,0.0,0.24409713011590783,3.0,1.0,144.0,21.0,28.0,41.0,1.0,3.0,11.0,134.0,18.0,5.0,0.9438631079484432,0.16231757437806177,0.8688271843391949,0.1441400354337974,0.7116565605312796,0.9704652561610656
3.0,9.0,302,1.0,1.0,7311.0,7963.0,0.5908099781544304,10.393,6.5175986016874745,0.0,0.0,0.5908099781544304,0.40919002184556963,3.0,1.0,145.0,21.0,28.0,41.0,1.0,3.0,11.0,135.0,18.0,5.0,0.924441936302258,0.47563672476212143,0.9371406388980601,0.13601631419421395,0.5385876838315197,0.9137160741577733
2.0,6.0,303,1.0,0.0,7286.0,7946.0,0.7468562560686488,10.393,8.527521690352302,0.0,0.7468562560686488,0.0,0.2531437439313512,3.0,1.0,145.0,21.0,29.0,42.0,1.0,3.0,11.0,135.0,18.0,5.0,0.7908957061334506,0.6405755040821132,0.9035235761927659,0.1151211795410759,0.6860699381543733,0.8518326344686274
2.0,6.0,304,1.0,0.0,7272.0,7934.0,0.7348815743729598,10.393,8.666183334397392,0.0,0.7348815743729598,0.0,0.26511842562704024,3.0,1.0,146.0,21.0,29.0,42.0,1.0,3.0,11.0,136.0,18.0,5.0,0.6692966722567258,0.2652576448409579,0.9517227254053945,0.07439059739151498,0.6533351593499026,0.8755011000174253
3.0,9.0,305,1.0,1.0,7258.0,7922.0,0.5907373326256249,10.393000000000002,6.53023076686577,0.0,0.0,0.5907373326256249,0.4092626673743752,3.0,1.0,147.0,21.0,29.0,42.0,1.0,3.0,11.0,137.0,18.0,5.0,0.9195646866275498,0.04626394734987466,0.9054548755508818,0.15679226448111527,0.5424478031388842,0.9089998545219996
2.0,6.0,306,1.0,0.0,7233.0,7905.0,0.7255088126026433,10.393,8.484560425873958,0.0,0.7255088126026433,0.0,0.2744911873973567,3.0,1.0,147.0,21.0,30.0,43.0,1.0,3.0,11.0,137.0,18.0,5.0,0.8323164245559174,0.03791127343412101,0.9196029930565345,0.1318797265765476,0.7700316219565525,0.9498618215195973
4.0,0.0,307,0.0,0.0,7219.0,7893.0,0.5817390452573766,10.393000000000002,6.5893357878853385,0.0,0.0,0.5817390452573766,0.4182609547426234,3.0,1.0,148.0,21.0,30.0,43.0,1.0,3.0,11.0,138.0,18.0,5.0,0.7645767049485164,0.1785328116132407,0.9155155302333403,0.17313582749517026,0.5688642454203884,0.9001181175948111
2.0,6.0,308,1.0,0.0,7219.0,7893.0,0.6961769501548679,10.393,8.426027318182333,0.0,0.6961769501548679,0.0,0.3038230498451321,3.0,1.0,148.0,21.0,30.0,43.0,1.0,3.0,11.0,138.0,18.0,5.0,0.6855365483574662,0.20870686710699263,0.9434313635474759,0.15642152064990028,0.7309935962566079,0.9434962046428204
4.0,0.0,309,0.0,0.0,7205.0,7881.0,0.7204818331270137,10.393,8.433548295487716,0.0,0.7204818331270137,0.0,0.27951816687298625,3.0,1.0,149.0,21.0,30.0,43.0,1.0,3.0,11.0,139.0,18.0,5.0,0.24342296246923842,0.520106724455314,0.9134575030709842,0.14878761275823457,0.6179017948685939,0.8877439970200792
4.0,0.0,310,0.0,0.0,7205.0,7881.0,0.5840522555747377,10.393,6.541678721864208,0.0,0.0,0.5840522555747377,0.4159477444252623,3.0,1.0,149.0,21.0,30.0,43.0,1.0,3.0,11.0,139.0,18.0,5.0,0.6641060533480885,0.05337420030203063,0.9367358243728342,0.09700704961417031,0.5521342551577132,0.9149782784335156
2.0,6.0,311,1.0,0.0,7205.0,7881.0,0.7476214452762352,10.393,8.586377805236369,0.0,0.7476214452762352,0.0,0.2523785547237648,3.0,1.0,149.0,21.0,30.0,43.0,1.0,3.0,11.0,139.0,18.0,5.0,0.973987025978526,0.42241522840822204,0.9165660691594288,0.097226856115269,0.6704620599441783,0.9099601091269652
4.0,0.0,312,0.0,0.0,7191.0,7869.0,0.7123985796141113,10.393,8.536205184544029,0.0,0.7123985796141113,0.0,0.28760142038588865,3.0,1.0,150.0,21.0,30.0,43.0,1.0,3.0,11.0,140.0,18.0,5.0,0.7890144177561575,0.1712112544805495,0.9493882703818498,0.11793704611360967,0.6057692676675096,0.9043913225072204
3.0,9.0,313,1.0,1.0,7191.0,7869.0,0.6158492946565768,10.393,6.471705666606841,0.0,0.0,0.6158492946565768,0.3841507053434232,3.0,1.0,150.0,21.0,30.0,43.0,1.0,3.0,11.0,140.0,18.0,5.0,0.8054031835786796,0.29850603322243996,0.9376815965495217,0.15886270635587443,0.5034684385860789,0.8933930742649902
4.0,0.0,314,0.0,0.0,7166.0,7852.0,0.5804354268706732,10.393,6.445891308855643,0.0,0.0,0.5804354268706732,0.4195645731293268,3.0,1.0,150.0,21.0,31.0,44.0,1.0,3.0,11.0,140.0,18.0,5.0,0.7993539255137566,0.4102156560208165,0.942788499872106,0.14036842506743963,0.5262957806249745,0.9579438425379182
2.0,6.0,315,1.0,0.0,7166.0,7852.0,0.7079829041563839,10.393,8.447308040329848,0.0,0.7079829041563839,0.0,0.2920170958436161,3.0,1.0,150.0,21.0,31.0,44.0,1.0,3.0,11.0,140.0,18.0,5.0,0.7766519601179347,0.4293774396687153,0.9330321077963948,0.1470257716925773,0.6776683044724348,0.8579713350866963
2.0,6.0,316,1.0,0.0,7152.0,7840.0,0.7539497919938253,10.392999999999999,8.560992111038571,0.0,0.7539497919938253,0.0,0.24605020800617472,3.0,1.0,151.0,21.0,31.0,44.0,1.0,3.0,11.0,141.0,18.0,5.0,0.4855668682641008,0.12052323463078887,0.9028990299595426,0.10401373811605111,0.6989693993791247,0.9216112471880248
4.0,0.0,317,0.0,0.0,7138.0,7828.0,0.5634879192999315,10.393,6.555986685378074,0.0,0.0,0.5634879192999315,0.4365120807000685,3.0,1.0,152.0,21.0,31.0,44.0,1.0,3.0,11.0,142.0,18.0,5.0,0.758597824926596,0.1899614823618017,0.9335300766712202,0.1364203397281664,0.5767892365188911,0.9426365298301738
4.0,0.0,318,0.0,0.0,7138.0,7828.0,0.6875496041416408,10.393,8.398175420402021,0.0,0.6875496041416408,0.0,0.3124503958583592,3.0,1.0,152.0,21.0,31.0,44.0,1.0,3.0,11.0,142.0,18.0,5.0,0.7948004888219639,0.021266023184724647,0.948082436078934,0.16753146929215965,0.7316366848650877,0.9010997068503857
2.0,6.0,319,1.0,0.0,7138.0,7828.0,0.7372741112233436,10.393,8.517932991789937,0.0,0.7372741112233436,0.0,0.26272588877665637,3.0,1.0,152.0,21.0,31.0,44.0,1.0,3.0,11.0,142.0,18.0,5.0,0.9968210745881955,0.3441417205703459,0.9129589720104855,0.11955412756586838,0.6107938629064186,0.8536027199257419
3.0,9.0,320,1.0,1.0,7124.0,7816.0,0.5674721204998834,10.393,6.582013429528156,0.0,0.0,0.5674721204998834,0.4325278795001166,3.0,1.0,153.0,21.0,31.0,44.0,1.0,3.0,11.0,143.0,18.0,5.0,0.756836206937061,0.2193890261270588,0.941265660557295,0.1240165155275064,0.5808768448851988,0.9256618451031969
2.0,6.0,321,1.0,0.0,7099.0,7799.0,0.6773751111354959,10.392999999999999,8.420102390945118,0.0,0.6773751111354959,0.0,0.32262488886450413,3.0,1.0,153.0,21.0,32.0,45.0,1.0,3.0,11.0,143.0,18.0,5.0,0.6979008715431779,0.4498697080934598,0.9680662336232017,0.16273840323915323,0.7865846468822456,0.9085719424283786
4.0,0.0,322,0.0,0.0,7085.0,7787.0,0.7306249406260936,10.393,8.525082438309902,0.0,0.7306249406260936,0.0,0.2693750593739064,3.0,1.0,154.0,21.0,32.0,45.0,1.0,3.0,11.0,144.0,18.0,5.0,0.6189034433973133,0.1136644459985138,0.9230036197279926,0.11843254614383768,0.6140956672496771,0.908741834528188
3.0,9.0,323,1.0,1.0,7085.0,7787.0,0.580988253581493,10.393000000000002,6.596472621160513,0.0,0.0,0.580988253581493,0.4190117464185071,3.0,1.0,154.0,21.0,32.0,45.0,1.0,3.0,11.0,144.0,18.0,5.0,0.9182404893356542,0.25585657577130283,0.9417910820455642,0.110081337913494,0.571778780929504,0.8985075139348412
3.0,7.0,324,0.0,1.0,7060.0,7770.0,0.550183584170255,10.393,6.560464751244588,0.0,0.0,0.550183584170255,0.44981641582974496,3.0,1.0,154.0,21.0,33.0,46.0,1.0,3.0,11.0,144.0,18.0,5.0,0.9443245774563624,0.22793792102945948,0.9400519355815473,0.14697888087371846,0.592180995019957,0.9635931277125307
2.0,6.0,325,1.0,0.0,7049.0,7765.0,0.7321216887706161,10.393,8.380710817018315,0.0,0.7321216887706161,0.0,0.2678783112293839,3.0,1.0,154.0,21.0,33.0,47.0,1.0,3.0,11.0,144.0,19.0,5.0,0.7772651414077304,0.23314475755204206,0.8861302088239683,0.16271859902421001,0.6218897457489481,0.896100212265843
2.0,6.0,326,1.0,0.0,7035.0,7753.0,0.7489892485145055,10.393,8.618570234004183,0.0,0.7489892485145055,0.0,0.25101075148549445,3.0,1.0,155.0,21.0,33.0,47.0,1.0,3.0,11.0,145.0,19.0,5.0,0.7426826044000173,0.17121679682842192,0.9225179274992293,0.08734387671044572,0.6499157145256826,0.8715323883438435
2.0,9.0,327,1.0,1.0,7021.0,7741.0,0.722331175720413,10.393,8.522796490506693,0.0,0.722331175720413,0.0,0.27766882427958695,3.0,1.0,156.0,21.0,33.0,47.0,1.0,3.0,11.0,146.0,19.0,5.0,0.44394513218066234,0.40887528869157636,0.9330400183888226,0.12050698721363964,0.6213592368255576,0.9016821343813247
2.0,6.0,328,1.0,0.0,6996.0,7724.0,0.7034256733465108,10.392999999999999,8.489448409976255,0.0,0.7034256733465108,0.0,0.29657432665348915,3.0,1.0,157.0,22.0,33.0,47.0,1.0,3.0,11.0,146.0,19.0,5.0,0.7769683430281928,0.3688988285363319,0.9497055962799518,0.1344508298073497,0.751170317602577,0.9197013271743202
4.0,0.0,329,0.0,0.0,6982.0,7712.0,0.5665561080604189,10.393,6.6167509537744,0.0,0.0,0.5665561080604189,0.4334438919395811,3.0,1.0,158.0,22.0,33.0,47.0,1.0,3.0,11.0,147.0,19.0,5.0,0.8376036690173713,0.14212779187106106,0.922671025089089,0.14768948370512755,0.5926942085336026,0.9133134841492221
3.0,7.0,330,0.0,1.0,6982.0,7712.0,0.598461759387378,10.393,6.485363251648757,0.0,0.0,0.598461759387378,0.401538240612622,3.0,1.0,158.0,22.0,33.0,47.0,1.0,3.0,11.0,147.0,19.0,5.0,0.6457389734130531,0.32683419147048326,0.9432100566340237,0.14876831185200948,0.5221449788734268,0.9141962961531661
2.0,6.0,331,1.0,0.0,6971.0,7707.0,0.6716440554491396,10.393,8.364864211567935,0.0,0.6716440554491396,0.0,0.32835594455086037,3.0,1.0,158.0,22.0,33.0,48.0,1.0,3.0,11.0,147.0,20.0,5.0,0.7460451308108809,0.25793501075187847,0.961735081549287,0.18269808280637093,0.7465606643548158,0.9168595311828726
4.0,0.0,332,0.0,0.0,6957.0,7695.0,0.7312501883115112,10.393,8.599033075245373,0.0,0.7312501883115112,0.0,0.26874981168848877,3.0,1.0,159.0,22.0,33.0,48.0,1.0,3.0,11.0,148.0,20.0,5.0,0.766898567448236,0.46405128557274833,0.94015666613896,0.09549568969666734,0.6967510402146401,0.8959545652374605
2.0,6.0,333,1.0,0.0,6957.0,7695.0,0.7092208903184686,10.393,8.4979483213465,0.0,0.7092208903184686,0.0,0.2907791096815314,3.0,1.0,159.0,22.0,33.0,48.0,1.0,3.0,11.0,148.0,20.0,5.0,0.8661462055381165,0.0015312147174053354,0.9440716657895005,0.13064594110036318,0.6741852852144825,0.9142727054595193
4.0,0.0,334,0.0,0.0,6943.0,7683.0,0.7125766237362734,10.393,8.530231399963187,0.0,0.7125766237362734,0.0,0.2874233762637266,3.0,1.0,160.0,22.0,33.0,48.0,1.0,3.0,11.0,149.0,20.0,5.0,0.9131796571348111,0.03926960491460838,0.947663686713884,0.11980059461747677,0.6517545008974404,0.8821215130242953
4.0,0.0,335,0.0,0.0,6943.0,7683.0,0.6529263484305686,10.393,6.543874847703248,0.0,0.0,0.6529263484305686,0.3470736515694314,3.0,1.0,160.0,22.0,33.0,48.0,1.0,3.0,11.0,149.0,20.0,5.0,0.8182563417645037,0.5536013496162423,0.8949558413690489,0.11206227185652165,0.49448899268732793,0.8177020719431888
2.0,6.0,336,1.0,0.0,6943.0,7683.0,0.7291914605557438,10.393,8.632878558486194,0.0,0.7291914605557438,0.0,0.2708085394442562,3.0,1.0,160.0,22.0,33.0,48.0,1.0,3.0,11.0,149.0,20.0,5.0,0.8809487138737228,0.26370394807843195,0.9510459467376235,0.08528447734768545,0.5651012558459078,0.9058150766516663
2.0,6.0,337,1.0,0.0,6929.0,7671.0,0.7427691607946432,10.392999999999999,8.523241878685669,0.0,0.7427691607946432,0.0,0.25723083920535683,3.0,1.0,161.0,22.0,33.0,48.0,1.0,3.0,11.0,150.0,20.0,5.0,0.667853755262532,0.3191831657432251,0.907472939828632,0.11705572447198892,0.6243643323010791,0.912175324089633
4.0,0.0,338,0.0,0.0,6915.0,7659.0,0.7107040645054987,10.393,8.515966693792908,0.0,0.7107040645054987,0.0,0.2892959354945013,3.0,1.0,162.0,22.0,33.0,48.0,1.0,3.0,11.0,151.0,20.0,5.0,0.22153733093361141,0.21421813895247424,0.946599560843161,0.1246484582571922,0.6365144957571321,0.8793961171620855
3.0,0.0,339,0.0,0.0,6915.0,7659.0,0.6535012192418361,10.393,6.355549738511243,0.0,0.0,0.6535012192418361,0.34649878075816387,3.0,1.0,162.0,22.0,33.0,48.0,1.0,3.0,11.0,151.0,20.0,5.0,0.4272780139786579,0.248324528822625,0.9114067193991221,0.08897396878042388,0.4429255285820007,0.8820553590748887
4.0,0.0,340,0.0,0.0,6915.0,7659.0,0.7412528819067975,10.393,8.578589065198486,0.0,0.7412528819067975,0.0,0.2587471180932025,3.0,1.0,162.0,22.0,33.0,48.0,1.0,3.0,11.0,151.0,21.0,6.0,0.8791414821178494,0.29076843886572945,0.9225766169359577,0.10043486137624566,0.485603306192215,0.736191555236827
2.0,6.0,341,1.0,0.0,6915.0,7659.0,0.7343534386989995,10.393,8.440632620831321,0.0,0.7343534386989995,0.0,0.2656465613010005,3.0,1.0,162.0,22.0,33.0,48.0,1.0,3.0,11.0,151.0,21.0,6.0,0.8432540719581374,0.2345736170882329,0.8979142712211228,0.14379872150638565,0.644515097006342,0.9081174492228434
2.0,6.0,342,1.0,0.0,6901.0,7647.0,0.7027597401510175,10.393,8.525411460287302,0.0,0.7027597401510175,0.0,0.2972402598489825,3.0,1.0,163.0,22.0,33.0,48.0,1.0,3.0,11.0,152.0,21.0,6.0,0.8181501438537808,0.12373582997050916,0.9596847986531828,0.12302280818013336,0.6249129228460965,0.8931574508321357
2.0,6.0,343,1.0,0.0,6887.0,7635.0,0.7284777017062458,10.392999999999999,8.57835350155057,0.0,0.7284777017062458,0.0,0.2715222982937542,3.0,1.0,164.0,22.0,33.0,48.0,1.0,3.0,11.0,153.0,21.0,6.0,0.8035118058901466,0.09048466500219583,0.9386983032308546,0.10226918690307214,0.6159734775343699,0.9000565349045495
2.0,6.0,344,1.0,0.0,6873.0,7623.0,0.733645603051538,10.393,8.460006577867855,0.0,0.733645603051538,0.0,0.26635439694846197,3.0,1.0,165.0,22.0,33.0,48.0,1.0,3.0,11.0,154.0,21.0,6.0,0.8018313777168202,0.43037292439752517,0.9034658490819979,0.13797441258501306,0.5972614129037304,0.8577820373400952
4.0,0.0,345,0.0,0.0,6859.0,7611.0,0.6835356911939123,10.393,8.442387877840615,0.0,0.6835356911939123,0.0,0.31646430880608767,3.0,1.0,166.0,22.0,33.0,48.0,1.0,3.0,11.0,155.0,21.0,6.0,0.8885568689032846,0.009229828062443223,0.9651256807702709,0.1539096474655807,0.6732244615748236,0.8373124908677695
4.0,0.0,346,0.0,0.0,6859.0,7611.0,0.7150718255558944,10.393,8.549712898220113,0.0,0.7150718255558944,0.0,0.28492817444410556,3.0,1.0,166.0,22.0,33.0,48.0,1.0,3.0,11.0,155.0,21.0,6.0,0.9931540298112012,0.6054952420178702,0.9491905021435221,0.11323066067898216,0.7371231680305018,0.8910349181542992
2.0,6.0,347,1.0,0.0,6859.0,7611.0,0.7333295631537967,10.392999999999999,8.588552877084275,0.0,0.7333295631537967,0.0,0.2666704368462033,3.0,1.0,166.0,22.0,33.0,48.0,1.0,3.0,11.0,155.0,21.0,6.0,0.43233301788811834,0.23463898683175208,0.9349552828764387,0.09845196629205251,0.6477906183205212,0.8960182208957159
2.0,6.0,348,1.0,0.0,6845.0,7599.0,0.7634389823325847,10.393,8.620667367743447,0.0,0.7634389823325847,0.0,0.23656101766741533,3.0,1.0,167.0,22.0,33.0,48.0,1.0,3.0,11.0,156.0,21.0,6.0,0.6382950909391814,0.030899950343976034,0.9055446438713122,0.0850704244274322,0.7517657183776585,0.9160395701876838
4.0,0.0,349,0.0,0.0,6831.0,7587.0,0.7069701304349264,10.392999999999999,8.425696733423324,0.0,0.7069701304349264,0.0,0.2930298695650736,3.0,1.0,168.0,22.0,33.0,48.0,1.0,3.0,11.0,157.0,21.0,6.0,0.8244717635785352,0.06276603251063843,0.9289452113291466,0.15413905151690724,0.5438366384771951,0.7989202737395649
3.0,0.0,350,0.0,0.0,6831.0,7587.0,0.6588556304300527,10.393,6.367954360975667,0.0,0.0,0.6588556304300527,0.3411443695699473,3.0,1.0,168.0,22.0,33.0,48.0,1.0,3.0,11.0,157.0,21.0,6.0,0.87881221313573,0.34567817171957776,0.9017166638733679,0.10508359849034331,0.44266631353815394,0.870635663290192
2.0,6.0,351,1.0,0.0,6831.0,7587.0,0.7019445469978624,10.393,8.486037824745296,0.0,0.7019445469978624,0.0,0.29805545300213765,3.0,1.0,168.0,22.0,33.0,48.0,1.0,3.0,11.0,157.0,22.0,7.0,0.8074653213490764,0.5464381559097623,0.9508474673212434,0.13583166654110318,0.568979135782657,0.8229568945751261
3.0,9.0,352,1.0,1.0,6817.0,7575.0,0.5735835149832692,10.393,6.595372653067431,0.0,0.0,0.5735835149832692,0.4264164850167308,3.0,1.0,169.0,22.0,33.0,48.0,1.0,3.0,11.0,158.0,22.0,7.0,0.9932993276090648,0.012584397042366852,0.9268424637837438,0.16506953369482938,0.5788199818599284,0.910539925921812
4.0,0.0,353,0.0,0.0,6792.0,7558.0,0.716836017390466,10.393,8.559233865268133,0.0,0.716836017390466,0.0,0.283163982609534,3.0,1.0,169.0,22.0,34.0,49.0,1.0,3.0,11.0,158.0,22.0,7.0,0.8506228233501961,0.19074177406016005,0.9492109387530262,0.10995284492331842,0.5551131325520335,0.843322983154569
4.0,0.0,354,0.0,0.0,6792.0,7558.0,0.5483446161698899,10.393,6.59219179576785,0.0,0.0,0.5483446161698899,0.45165538383011006,3.0,1.0,169.0,22.0,34.0,49.0,1.0,3.0,11.0,158.0,22.0,7.0,0.983062041378987,0.2750559850988284,0.9649838175400891,0.12197033320878535,0.6044324031170163,0.9537596137913191
3.0,7.0,355,0.0,1.0,6792.0,7558.0,0.6365308871013985,10.393,6.547545758961281,0.0,0.0,0.6365308871013985,0.3634691128986015,3.0,1.0,169.0,22.0,34.0,49.0,1.0,3.0,11.0,158.0,22.0,7.0,0.8542797346059992,0.3981900025189022,0.914048679936387,0.15395859768948067,0.5082489940350399,0.8374618157495586
2.0,0.0,356,0.0,0.0,6781.0,7553.0,0.7245094567938417,10.393,8.489860797969362,0.0,0.7245094567938417,0.0,0.2754905432061583,3.0,1.0,169.0,22.0,34.0,50.0,1.0,3.0,11.0,158.0,23.0,7.0,0.5990951704199899,0.1451440419341477,0.92216941806733,0.13040967889906618,0.6695401536050567,0.9333830924486861
2.0,6.0,357,1.0,0.0,6781.0,7553.0,0.7107390670077572,10.393000000000002,8.504369319002498,0.0,0.7107390670077572,0.0,0.28926093299224276,3.0,1.0,169.0,22.0,34.0,50.0,1.0,3.0,12.0,159.0,23.0,7.0,0.8913647134648535,0.2532547632363721,0.9436579297953478,0.1283268814125606,0.6236344669435332,0.8786901411494864
2.0,9.0,358,1.0,1.0,6767.0,7541.0,0.7417450050302754,10.393,8.475795520603992,0.0,0.7417450050302754,0.0,0.2582549949697246,3.0,1.0,170.0,22.0,34.0,50.0,1.0,3.0,12.0,160.0,23.0,7.0,0.44766182803005006,0.33225411833515384,0.8973771406696491,0.13166125195364253,0.6303111198091428,0.8528842354861216
2.0,6.0,359,1.0,0.0,6742.0,7524.0,0.7283517733087522,10.393,8.500843926667164,0.0,0.7283517733087522,0.0,0.2716482266912478,3.0,1.0,171.0,23.0,34.0,50.0,1.0,3.0,12.0,160.0,23.0,7.0,0.7652202889611226,0.20671043017570995,0.9199800265736198,0.12631668882058536,0.6565032652169478,0.9445480210951411
4.0,0.0,360,0.0,0.0,6728.0,7512.0,0.7206140371311763,10.393,8.536199577077966,0.0,0.7206140371311763,0.0,0.27938596286882367,3.0,1.0,172.0,23.0,34.0,50.0,1.0,3.0,12.0,161.0,23.0,7.0,0.9182546274082912,0.48690743855661744,0.9385632607739489,0.11659424602901451,0.5970931519017585,0.8133370089951614
2.0,6.0,361,1.0,0.0,6728.0,7512.0,0.7050663054306198,10.393,8.498922178480765,0.0,0.7050663054306198,0.0,0.29493369456938023,3.0,1.0,172.0,23.0,34.0,50.0,1.0,3.0,12.0,161.0,23.0,7.0,0.8911760504035874,0.46631107041179554,0.949879640087323,0.13110387878111912,0.741443571485677,0.8455371380191592
4.0,0.0,362,0.0,0.0,6714.0,7500.0,0.7285175130596272,10.393,8.565629148396376,0.0,0.7285175130596272,0.0,0.2714824869403728,3.0,1.0,173.0,23.0,34.0,50.0,1.0,3.0,12.0,162.0,23.0,7.0,0.8542370649416267,0.06561235821655294,0.935548183520503,0.10620755421565513,0.5969504575959685,0.8155085015137066
4.0,0.0,363,0.0,0.0,6714.0,7500.0,0.7074142637613382,10.393,8.484890170573264,0.0,0.7074142637613382,0.0,0.2925857362386618,3.0,1.0,173.0,23.0,34.0,50.0,1.0,3.0,12.0,162.0,23.0,7.0,0.9346853894559356,0.7886289984877489,0.943207697145336,0.1351477489951759,0.6827251693348929,0.8531080345007395
2.0,0.0,364,0.0,0.0,6714.0,7500.0,0.7257777480414578,10.393,8.505599308183903,0.0,0.7257777480414578,0.0,0.2742222519585422,3.0,1.0,173.0,23.0,34.0,50.0,1.0,3.0,12.0,162.0,23.0,7.0,0.8812427109588785,0.22510057875832126,0.9244052773658712,0.12528516990218894,0.6201226367006119,0.8925286635123262
4.0,0.0,365,0.0,0.0,6714.0,7500.0,0.5854556357272124,10.393,6.6192950601043465,0.0,0.0,0.5854556357272124,0.4145443642727876,3.0,1.0,173.0,23.0,34.0,50.0,1.0,3.0,13.0,163.0,23.0,7.0,0.9936982096633101,0.02916556900608467,0.9346108785706373,0.15523477450621495,0.5743319856213993,0.882848888718569
2.0,9.0,366,1.0,1.0,6714.0,7500.0,0.712531399402481,10.393,8.521824625093165,0.0,0.712531399402481,0.0,0.287468600597519,3.0,1.0,173.0,23.0,34.0,50.0,1.0,3.0,13.0,163.0,23.0,7.0,0.8212065525536268,0.17979635785409248,0.9456305593092005,0.1224723672671931,0.5531013069382272,0.8593073157075382
2.0,6.0,367,1.0,0.0,6689.0,7483.0,0.7371671689909937,10.393,8.545592026270931,0.0,0.7371671689909937,0.0,0.26283283100900634,3.0,1.0,174.0,24.0,34.0,50.0,1.0,3.0,13.0,163.0,23.0,7.0,0.682538253335031,0.01512144502008364,0.9197483165908212,0.11109905345501912,0.542810229663852,0.7839261153734908
